,url,label,domain
120,https://hamlet.atlassian.com/SetCST?cst=eyJjdHkiOiJqc29uK2NzdCIsImVuYyI6IkEyNTZHQ00iLCJhbGciOiJSU0EtT0FFUCJ9.EQtXHkNBdhvwLeKyK1HkAhnY6PNFQS5TWgJEr2JWkdr0zl3d8F9xrLYQEiQLLJ6Ix-0bfdYZdTaEU6BzIALzbfXuLSEmtFSI70_eGHrDR67tRptzukQp2ggGrYRPX2G2yr4iWoxwlYH7gRLJEQIWtQpkPubmUFrYerBjjCSOwkTCiq6mA1wMfaWOWSf96ae_9MOg3ILawfuH58yKk3kl2-11RIYbhOjRUcJOhVFu7OavX4G6PYrprPT-ce9433fNS3bIce6tv-d39w_OJFYIL9Si_hI6pErKY4k_NogmyS27M9W1OcLQOKUOEjU5ASSBTYrzHkHz_1RRiS7kj5FWwg.wJfBwusCgvTYJp-L.XO8ykWHNf0LatTh-0Jls4GEQx276vp9HJrb-Buj2Z4Y47VhBN2bw8SKI7nQlT05hyk7x9kLek68h_3HaFjp86264HKM1CG-uJUOfxe47I6HrVpxZPTjzzH_a-77CCnleMebq5K-LlKqaoyza98mSZzwHXKr7yheSdXVJJwM55uEkL1jQgOdJE9_aRpsEMpKyb4XhB1zp7abVt_V8XMrFSqEKY_zj41gDZrLDS0YPIgBXWQ_7Dzw6ROelNOHrLswqjzPzYzI_NjV2pjgrwsesd_SecxIgqv226jBsf2zJApGY_r7TGNRdUmaghusun4yYT1tzTS6QIQy8I8OZNTK4UUnlyrWPcW72Sexg4gj0uVXB3wFWXYd6s-xrEsWwqt4BipNhhAYJIdV5MN7ltHjbtyIAtBVMM_CX6AdkDWt5Qps6ovz01PaGZgxhWVHM4GoxogTqmXnEgrzTYnDdM1GRZoTSbOXGsbjKPkty3gfNUG6dFJzBxIFLlViGSEa0ugY3eDNuPewrYqgKbSeAhJLsKD0L7FRxAScXxZE1OnaNRcaHVEPUTVW6h1BCy243v9hzwdpxA2Yb-KFk8_04rMXvy86WbZZEKyMMrLW-PyUYq8BZ9JB5q9hqvqTuWSioQRr09rVKPWtEUVAA_eCfjTVq_m-LZwjPzmS3HOELI16k5a6_wYggmhZMXEJZNT0RjQG_ndk4Wc-xi8Ch4xUv46Ocvr2YwzYr7aIkCbyG0o-BQRv1dVAoXM1gyy540mvQP3w18ngJ-7xKjN6rY0zlWC6LZPo-g_19lVGDXX9OKU4zYKNZYpv-HVyjVrk8Yv4bl9959Fi3EMnoH4Vq1VVP8RHbVqGVcycMio8wegDehkB0w_MWMLCHJhgr4dNJKZ1vrfHZsM2a_5IYct-1QVaFmE1MHGdV9AcLpMDqrdy6I_hEslSCtpVipTK0UVkrXDGg1fkY5MPqKTDB9StgStOVtBxJNLmqKv09KrgJdeBJwFnLmkvPxE9_19OVTq25zDAeXdnnT7W5GX7kfw2Yz5QEt5EOj5VypLTWuZHr0AGjUJFNhwsmg-gvY4RebTQ2MGNuPQ5M8Y86AK4HCCx7JdLyBl4oN7dhWF0P3wGn6wD0RXY5bK6bU0y8NI6OCrEDMS1DEe2y6UhtCmn1ohfqftTR3ILHAqvMEKsxxynoboqRP5NGZoCVZD1UdIYtQSBTftFObk_s2CHa_llSxiMKlClLidiwDvbxIKVT7kY68hGXv_xYT_gLtqzSdnzzCfjt_qw_kq4gmhfgXyhXoYpjCWGYa1kYR80-hhY-NVYHvEAIK1t_DS1ZLvvXUUokJtUGog.yuTnD0eeAJPlmwVZyYZsyg&anonymousId=192eb760-b631-fddf-0c7f-6cfbafdb2cf4&continue=https%3A%2F%2Fwww.atlassian.com%2Fko%2Ftry%2Fcloud%2Fsignup-social-login%3Fbundle%3Djira-software-confluence%26edition%3Dfree,6,hamlet.atlassian.com
121,https://my.atlassian.com/SetCST?cst=eyJjdHkiOiJqc29uK2NzdCIsImVuYyI6IkEyNTZHQ00iLCJhbGciOiJSU0EtT0FFUCJ9.EQtXHkNBdhvwLeKyK1HkAhnY6PNFQS5TWgJEr2JWkdr0zl3d8F9xrLYQEiQLLJ6Ix-0bfdYZdTaEU6BzIALzbfXuLSEmtFSI70_eGHrDR67tRptzukQp2ggGrYRPX2G2yr4iWoxwlYH7gRLJEQIWtQpkPubmUFrYerBjjCSOwkTCiq6mA1wMfaWOWSf96ae_9MOg3ILawfuH58yKk3kl2-11RIYbhOjRUcJOhVFu7OavX4G6PYrprPT-ce9433fNS3bIce6tv-d39w_OJFYIL9Si_hI6pErKY4k_NogmyS27M9W1OcLQOKUOEjU5ASSBTYrzHkHz_1RRiS7kj5FWwg.wJfBwusCgvTYJp-L.XO8ykWHNf0LatTh-0Jls4GEQx276vp9HJrb-Buj2Z4Y47VhBN2bw8SKI7nQlT05hyk7x9kLek68h_3HaFjp86264HKM1CG-uJUOfxe47I6HrVpxZPTjzzH_a-77CCnleMebq5K-LlKqaoyza98mSZzwHXKr7yheSdXVJJwM55uEkL1jQgOdJE9_aRpsEMpKyb4XhB1zp7abVt_V8XMrFSqEKY_zj41gDZrLDS0YPIgBXWQ_7Dzw6ROelNOHrLswqjzPzYzI_NjV2pjgrwsesd_SecxIgqv226jBsf2zJApGY_r7TGNRdUmaghusun4yYT1tzTS6QIQy8I8OZNTK4UUnlyrWPcW72Sexg4gj0uVXB3wFWXYd6s-xrEsWwqt4BipNhhAYJIdV5MN7ltHjbtyIAtBVMM_CX6AdkDWt5Qps6ovz01PaGZgxhWVHM4GoxogTqmXnEgrzTYnDdM1GRZoTSbOXGsbjKPkty3gfNUG6dFJzBxIFLlViGSEa0ugY3eDNuPewrYqgKbSeAhJLsKD0L7FRxAScXxZE1OnaNRcaHVEPUTVW6h1BCy243v9hzwdpxA2Yb-KFk8_04rMXvy86WbZZEKyMMrLW-PyUYq8BZ9JB5q9hqvqTuWSioQRr09rVKPWtEUVAA_eCfjTVq_m-LZwjPzmS3HOELI16k5a6_wYggmhZMXEJZNT0RjQG_ndk4Wc-xi8Ch4xUv46Ocvr2YwzYr7aIkCbyG0o-BQRv1dVAoXM1gyy540mvQP3w18ngJ-7xKjN6rY0zlWC6LZPo-g_19lVGDXX9OKU4zYKNZYpv-HVyjVrk8Yv4bl9959Fi3EMnoH4Vq1VVP8RHbVqGVcycMio8wegDehkB0w_MWMLCHJhgr4dNJKZ1vrfHZsM2a_5IYct-1QVaFmE1MHGdV9AcLpMDqrdy6I_hEslSCtpVipTK0UVkrXDGg1fkY5MPqKTDB9StgStOVtBxJNLmqKv09KrgJdeBJwFnLmkvPxE9_19OVTq25zDAeXdnnT7W5GX7kfw2Yz5QEt5EOj5VypLTWuZHr0AGjUJFNhwsmg-gvY4RebTQ2MGNuPQ5M8Y86AK4HCCx7JdLyBl4oN7dhWF0P3wGn6wD0RXY5bK6bU0y8NI6OCrEDMS1DEe2y6UhtCmn1ohfqftTR3ILHAqvMEKsxxynoboqRP5NGZoCVZD1UdIYtQSBTftFObk_s2CHa_llSxiMKlClLidiwDvbxIKVT7kY68hGXv_xYT_gLtqzSdnzzCfjt_qw_kq4gmhfgXyhXoYpjCWGYa1kYR80-hhY-NVYHvEAIK1t_DS1ZLvvXUUokJtUGog.yuTnD0eeAJPlmwVZyYZsyg&anonymousId=192eb760-b631-fddf-0c7f-6cfbafdb2cf4&continue=https%3A%2F%2Fwww.atlassian.com%2Fko%2Ftry%2Fcloud%2Fsignup-social-login%3Fbundle%3Djira-software-confluence%26edition%3Dfree,6,my.atlassian.com
122,https://www.atlassian.com/SetCST?cst=eyJjdHkiOiJqc29uK2NzdCIsImVuYyI6IkEyNTZHQ00iLCJhbGciOiJSU0EtT0FFUCJ9.EQtXHkNBdhvwLeKyK1HkAhnY6PNFQS5TWgJEr2JWkdr0zl3d8F9xrLYQEiQLLJ6Ix-0bfdYZdTaEU6BzIALzbfXuLSEmtFSI70_eGHrDR67tRptzukQp2ggGrYRPX2G2yr4iWoxwlYH7gRLJEQIWtQpkPubmUFrYerBjjCSOwkTCiq6mA1wMfaWOWSf96ae_9MOg3ILawfuH58yKk3kl2-11RIYbhOjRUcJOhVFu7OavX4G6PYrprPT-ce9433fNS3bIce6tv-d39w_OJFYIL9Si_hI6pErKY4k_NogmyS27M9W1OcLQOKUOEjU5ASSBTYrzHkHz_1RRiS7kj5FWwg.wJfBwusCgvTYJp-L.XO8ykWHNf0LatTh-0Jls4GEQx276vp9HJrb-Buj2Z4Y47VhBN2bw8SKI7nQlT05hyk7x9kLek68h_3HaFjp86264HKM1CG-uJUOfxe47I6HrVpxZPTjzzH_a-77CCnleMebq5K-LlKqaoyza98mSZzwHXKr7yheSdXVJJwM55uEkL1jQgOdJE9_aRpsEMpKyb4XhB1zp7abVt_V8XMrFSqEKY_zj41gDZrLDS0YPIgBXWQ_7Dzw6ROelNOHrLswqjzPzYzI_NjV2pjgrwsesd_SecxIgqv226jBsf2zJApGY_r7TGNRdUmaghusun4yYT1tzTS6QIQy8I8OZNTK4UUnlyrWPcW72Sexg4gj0uVXB3wFWXYd6s-xrEsWwqt4BipNhhAYJIdV5MN7ltHjbtyIAtBVMM_CX6AdkDWt5Qps6ovz01PaGZgxhWVHM4GoxogTqmXnEgrzTYnDdM1GRZoTSbOXGsbjKPkty3gfNUG6dFJzBxIFLlViGSEa0ugY3eDNuPewrYqgKbSeAhJLsKD0L7FRxAScXxZE1OnaNRcaHVEPUTVW6h1BCy243v9hzwdpxA2Yb-KFk8_04rMXvy86WbZZEKyMMrLW-PyUYq8BZ9JB5q9hqvqTuWSioQRr09rVKPWtEUVAA_eCfjTVq_m-LZwjPzmS3HOELI16k5a6_wYggmhZMXEJZNT0RjQG_ndk4Wc-xi8Ch4xUv46Ocvr2YwzYr7aIkCbyG0o-BQRv1dVAoXM1gyy540mvQP3w18ngJ-7xKjN6rY0zlWC6LZPo-g_19lVGDXX9OKU4zYKNZYpv-HVyjVrk8Yv4bl9959Fi3EMnoH4Vq1VVP8RHbVqGVcycMio8wegDehkB0w_MWMLCHJhgr4dNJKZ1vrfHZsM2a_5IYct-1QVaFmE1MHGdV9AcLpMDqrdy6I_hEslSCtpVipTK0UVkrXDGg1fkY5MPqKTDB9StgStOVtBxJNLmqKv09KrgJdeBJwFnLmkvPxE9_19OVTq25zDAeXdnnT7W5GX7kfw2Yz5QEt5EOj5VypLTWuZHr0AGjUJFNhwsmg-gvY4RebTQ2MGNuPQ5M8Y86AK4HCCx7JdLyBl4oN7dhWF0P3wGn6wD0RXY5bK6bU0y8NI6OCrEDMS1DEe2y6UhtCmn1ohfqftTR3ILHAqvMEKsxxynoboqRP5NGZoCVZD1UdIYtQSBTftFObk_s2CHa_llSxiMKlClLidiwDvbxIKVT7kY68hGXv_xYT_gLtqzSdnzzCfjt_qw_kq4gmhfgXyhXoYpjCWGYa1kYR80-hhY-NVYHvEAIK1t_DS1ZLvvXUUokJtUGog.yuTnD0eeAJPlmwVZyYZsyg&anonymousId=192eb760-b631-fddf-0c7f-6cfbafdb2cf4&continue=https%3A%2F%2Fwww.atlassian.com%2Fko%2Ftry%2Fcloud%2Fsignup-social-login%3Fbundle%3Djira-software-confluence%26edition%3Dfree,6,www.atlassian.com
123,https://www.atlassian.com/ko/try/cloud/signup-social-login?bundle=jira-software-confluence&edition=free,6,www.atlassian.com
124,https://id.atlassian.com/login/google/confirmation?token=eyJraWQiOiJtaWNyb3NcL2FpZC1zaWdudXBcL2E0djNqNzFwaXB0amxwczAiLCJhbGciOiJSUzI1NiJ9.eyJnb29nbGVJZCI6IjEwMzM0NjQ5OTkyODQzODE4MTAwMSIsInJlcXVpcmVzVmVyaWZpY2F0aW9uIjoidHJ1ZSIsImF1ZCI6Imxpbmstc2lnbmF0dXJlLXZhbGlkYXRvciIsInN1YiI6InJhbmRhbGxra0Bzb29rbXl1bmcuYWMua3IiLCJuYmYiOjE2MTcwODQ0OTUsImRpc3BsYXlOYW1lIjoicmFuZGFsbCBLIiwic2NvcGUiOiJnb29nbGVTaWdudXAiLCJpc3MiOiJtaWNyb3NcL2FpZC1zaWdudXAiLCJxdWVyeVN0cmluZyI6Ij9hcHBsaWNhdGlvbj13YWMmYXRsT3JpZ2luPSU1Qm9iamVjdCtPYmplY3QlNUQmc291cmNlPWF0bGFzc2lhbkFjY291bnRTaWdudXBTY3JlZW4mZW1haWw9cmFuZGFsbGtrQHNvb2tteXVuZy5hYy5rciZzdGF0ZT1leUp6YjNWeVkyVWlPaUpoZEd4aGMzTnBZVzVCWTJOdmRXNTBVMmxuYm5Wd1UyTnlaV1Z1SWl3aWRYTmxja1pzYjNjaU9tNTFiR3dzSW5GMVpYSjVJam9pUDJGd2NHeHBZMkYwYVc5dVBYZGhZeVpoZEd4UGNtbG5hVzQ5SlRWQ2IySnFaV04wSzA5aWFtVmpkQ1UxUkNaamIyNTBhVzUxWlQxb2RIUndjem92TDNkM2R5NWhkR3hoYzNOcFlXNHVZMjl0TDJ0dkwzUnllUzlqYkc5MVpDOXphV2R1ZFhBdGMyOWphV0ZzTFd4dloybHVQMkoxYm1Sc1pTVXpSR3BwY21FdGMyOW1kSGRoY21VdFkyOXVabXgxWlc1alpTVXlObVZrYVhScGIyNGxNMFJtY21WbEptVnRZV2xzUFhKaGJtUmhiR3hyYTBCemIyOXJiWGwxYm1jdVlXTXVhM0ltWlhKeWIzSkRiMlJsSm14dloybHVWSGx3WlQxbmIyOW5iR1ZDZFhSMGIyNG1jSEp2YlhCMFBYTmxiR1ZqZEY5aFkyTnZkVzUwSm5KbFpHbHlaV04wWldSR2NtOXRQV3h2WjJsdUpuTnZkWEpqWlQxaGRHeGhjM05wWVc1QlkyTnZkVzUwVTJsbmJuVndVMk55WldWdUlpd2lZM055WmxSdmEyVnVJam9pTWpRd016azJNRFZoWm1FMU1EZGlNV1EzTUdWalpqZzFaV014Wm1Kak1qVXhPR0UwTmpJMFkyWTNPVGRoTXprd01qQXpaV1JsT0RBMU5tSm1NRFl6T0NJc0lteHZaMmx1Vkhsd1pTSTZJbWR2YjJkc1pVSjFkSFJ2YmlJc0ltRnViMjU1Ylc5MWMwbGtJam9pTVRreVpXSTNOakF0WWpZek1TMW1aR1JtTFRCak4yWXRObU5tWW1GbVpHSXlZMlkwSWl3aWJXRnlhMlYwYVc1blEyOXVjMlZ1ZENJNmJuVnNiQ3dpWlhod1pYSnBiV1Z1ZENJNmJuVnNiSDAlM0QmcHJvbXB0PXNlbGVjdF9hY2NvdW50JmVycm9yQ29kZSZsb2dpblR5cGU9Z29vZ2xlQnV0dG9uJmNvbnRpbnVlPWh0dHBzOlwvXC93d3cuYXRsYXNzaWFuLmNvbVwva29cL3RyeVwvY2xvdWRcL3NpZ251cC1zb2NpYWwtbG9naW4_YnVuZGxlJTNEamlyYS1zb2Z0d2FyZS1jb25mbHVlbmNlJTI2ZWRpdGlvbiUzRGZyZWUmcmVkaXJlY3RlZEZyb209bG9naW4iLCJleHAiOjE2MTcwODUwOTUsImlhdCI6MTYxNzA4NDQ5NSwianRpIjoiZWNmMTM0YjAtNDZhZC00YWZhLTk0YjktMmJlMzA4NWEzNGI1In0.hB82t1ache0MPjdhaj4Sfk5ssKLk1PKQS1MAJwJxtcbLrD7bbqSHXM78CUcBEizTF6vsJLOAduCV5ia3GS0qbv0LMVJzKFEEn185UA-eWMRSXeqiYsN4__W_r4W2IQgqOQL9ai5aEtE8-TRHTuPxVnTdpKZn5D9JgbC4UjGzXa8QFqyUywThAz5-sWiUgwmUC03pKttT_IE0bQ_6VgzHAiBX-ABmDQFjA9y7vg4S_zNJTdjcmvLOx4qnaO2ZjkQVHgsq7fGIhjzic6-cMfgZJiY7p4WcYQy9Blzn7YXXtKzKONW3KbDOEB7a1fuigg4ToGSjE7BbED0_WnYVUdVuiw,6,id.atlassian.com
125,https://id.atlassian.com/login/authorize?application=wac&continue=https%3A//www.atlassian.com/ko/try/cloud/signup-social-login?bundle%3Djira-software-confluence%26edition%3Dfree&token=eyJraWQiOiJtaWNyb3NcL2FpZC1zaWdudXBcL2E0djNqNzFwaXB0amxwczAiLCJhbGciOiJSUzI1NiJ9.eyJhdWQiOiJsaW5rLXNpZ25hdHVyZS12YWxpZGF0b3IiLCJtYXJrZWRWZXJpZmllZCI6ImZhbHNlIiwiY3NyZlRva2VuIjoiZjRlNmNkNTcyNTY4OTk3MTU5OGE4NmY1NDg3MjgxNDJkMzZjY2VjZSIsIm5iZiI6MTYxNzA4NDUxMiwibG9naW5UeXBlIjoiZ29vZ2xlTG9naW4iLCJzY29wZSI6IkxvZ2luIiwiaXNzIjoibWljcm9zXC9haWQtc2lnbnVwIiwiZXhwIjoxNjE3MDg0NjMyLCJ1c2VySWQiOiI2MDYyYzA2MDhhMGY3YzAwNmZhZmE4MGYiLCJpYXQiOjE2MTcwODQ1MTIsImp0aSI6IjhhZTAwZTFlLWNhMzMtNDc0ZS04YmUwLTRkNTY3NDE2YjdmZCJ9.Z0gxvNunFuSZuUswpxGJkjovDYN4xVy0wTjWha7MXQGsDyLxyk3nP8AtyPF-N5su_bDKoY_Nrc8i8Tsspbpr2fglEWa1RNjoXkdJ6Kau2Ao0jkcXv0LpLpXei_a2kPXN3NgUF60jDLDeANRUg3YwHI1ZtQY1_55o1S7O_DcfLjGXrS_c83LpOspomNvat_U8HlsdcjCv_d2gBlJV9ngXAsHPey7_zQsZkJPA00PQsVnWsSC-N7Ucn1Gtl823iUFGNIreN6BHqywe_QNv1brhdsN4uso2w8RW8wABH-FH389SV_CmpelL_RXwUGM69YBXOP80B_M8i4HnN8zU9bQciw,6,id.atlassian.com
126,https://id.atlassian.com/login/google?state=eyJzb3VyY2UiOiJhdGxhc3NpYW5BY2NvdW50U2lnbnVwU2NyZWVuIiwidXNlckZsb3ciOm51bGwsInF1ZXJ5IjoiP2FwcGxpY2F0aW9uPXdhYyZhdGxPcmlnaW49JTVCb2JqZWN0K09iamVjdCU1RCZjb250aW51ZT1odHRwczovL3d3dy5hdGxhc3NpYW4uY29tL2tvL3RyeS9jbG91ZC9zaWdudXAtc29jaWFsLWxvZ2luP2J1bmRsZSUzRGppcmEtc29mdHdhcmUtY29uZmx1ZW5jZSUyNmVkaXRpb24lM0RmcmVlJmVtYWlsPXJhbmRhbGxra0Bzb29rbXl1bmcuYWMua3ImZXJyb3JDb2RlJmxvZ2luVHlwZT1nb29nbGVCdXR0b24mcHJvbXB0PXNlbGVjdF9hY2NvdW50JnJlZGlyZWN0ZWRGcm9tPWxvZ2luJnNvdXJjZT1hdGxhc3NpYW5BY2NvdW50U2lnbnVwU2NyZWVuIiwiY3NyZlRva2VuIjoiMjQwMzk2MDVhZmE1MDdiMWQ3MGVjZjg1ZWMxZmJjMjUxOGE0NjI0Y2Y3OTdhMzkwMjAzZWRlODA1NmJmMDYzOCIsImxvZ2luVHlwZSI6Imdvb2dsZUJ1dHRvbiIsImFub255bW91c0lkIjoiMTkyZWI3NjAtYjYzMS1mZGRmLTBjN2YtNmNmYmFmZGIyY2Y0IiwibWFya2V0aW5nQ29uc2VudCI6bnVsbCwiZXhwZXJpbWVudCI6bnVsbH0%3D&code=4/0AY0e-g6rjIYDEttcRRAf7iJDuSLnBWuNWND81W18yfDVxlcHdju5Kpn0LlOQVXBULQ4Ulg&scope=email%20profile%20https://www.googleapis.com/auth/userinfo.profile%20https://www.googleapis.com/auth/userinfo.email%20openid&authuser=1&hd=sookmyung.ac.kr&prompt=none,6,id.atlassian.com
127,https://id.atlassian.com/login/initiate/google?application=wac&atlOrigin=%5Bobject%20Object%5D&continue=https%3A%2F%2Fwww.atlassian.com%2Fko%2Ftry%2Fcloud%2Fsignup-social-login%3Fbundle%3Djira-software-confluence%26edition%3Dfree&email=randallkk%40sookmyung.ac.kr&errorCode&loginType=googleButton&prompt=select_account&redirectedFrom=login&source=atlassianAccountSignupScreen,6,id.atlassian.com
128,https://www.jetbrains.com/shop/eform/students/prolong?data=007ABBEA4C6A4CD0436E5F121605583041154FDE61655B209BAD88E94A86D3CFEA4C01677287C156AA293B7EE8763F85AB8682D47EC5E36BC2FEBB92ED90FF34E70079E47083307857601408915A355AD45205B49ACFB29298C7FD1075052A138A841680E4D31D54CA27FE6FE670E59EECD736B3F917E29C71A52E59CCD21321DA53&_ga=2.265102799.118287343.1615384662-1016107475.1615384662,6,www.jetbrains.com
129,https://www.jetbrains.com/shop/eform/students/prolong?data=007ABBEA4C6A4CD0436E5F121605583041154FDE61655B209BAD88E94A86D3CFEA4C01677287C156AA293B7EE8763F85AB8682D47EC5E36BC2FEBB92ED90FF34E70042048B003038F54549A6BCE10788530344DF851353C0B71AC37C4D7D7105801AA0C4B8F7E8BA22DCDD58976CB393088B7040D334013E76637D9E92C1D2C9340F&_ga=2.254167368.118287343.1615384662-1016107475.1615384662,6,www.jetbrains.com
130,https://id.atlassian.com/signup?application=wac&atlOrigin=%5Bobject%20Object%5D&continue=https%3A%2F%2Fwww.atlassian.com%2Fko%2Ftry%2Fcloud%2Fsignup-social-login%3Fbundle%3Djira-software-confluence%26edition%3Dfree&email=randallkk%40sookmyung.ac.kr&errorCode&prompt=true&redirectedFrom=login,6,id.atlassian.com
131,https://id.atlassian.com/login?application=wac&atlOrigin=%5Bobject%20Object%5D&continue=https%3A%2F%2Fwww.atlassian.com%2Fko%2Ftry%2Fcloud%2Fsignup-social-login%3Fbundle%3Djira-software-confluence%26edition%3Dfree&email=randallkk%40sookmyung.ac.kr&errorCode&prompt=true,6,id.atlassian.com
132,https://www.jetbrains.com/shop/eform/students/primaryConfirmation?email=002189F4B78826D65B74D995DD4B008BF55F012A24CABA66CEBE6DB543F69AF894B8BDDDD092D83495D89C03B7909E75974458581EDE0F214CB1A042FC8F02F58A,6,www.jetbrains.com
133,https://id.atlassian.com/login?application=wac&atlOrigin=%5Bobject+Object%5D&prompt=true&errorCode=unable_to_verify_google_token&continue=https%3A//www.atlassian.com/ko/try/cloud/signup-social-login?bundle%3Djira-software-confluence%26edition%3Dfree,6,id.atlassian.com
134,https://www.jetbrains.com/shop/eform/students/github?code=170f7cc48234d19399e1&state=E1z7DQ7VUWKznv-vDK3zfIL9yIx6s1ZW3LcuMd_qAw8-vSWJlEtTlnyM2XfKs3GS,6,www.jetbrains.com
135,https://www.jetbrains.com/shop/eform/students,6,www.jetbrains.com
136,https://www.jetbrains.com/ko-kr/products/#type=ide,6,www.jetbrains.com
137,https://sookmyung-ac-kr.zoom.us/wc/join/83614150249?pwd=MjJDem1oZlpEWnpTZ3ZSZHRvQUNpUT09,6,sookmyung-ac-kr.zoom.us
138,https://sookmyung-ac-kr.zoom.us/wc/join/83614150249?wpk=wcpkfe734b96862b7c578600434e53e2cfe2,6,sookmyung-ac-kr.zoom.us
139,https://sookmyung-ac-kr.zoom.us/j/83614150249?pwd=MjJDem1oZlpEWnpTZ3ZSZHRvQUNpUT09&uname=%EA%B9%80%EC%98%81%EB%B9%88%281613362%29#success,6,sookmyung-ac-kr.zoom.us
140,https://snowboard.sookmyung.ac.kr/mod/zoom/loadmeeting.php?id=987873,6,snowboard.sookmyung.ac.kr
141,https://sookmyung-ac-kr.zoom.us/j/83614150249?pwd=MjJDem1oZlpEWnpTZ3ZSZHRvQUNpUT09&uname=%EA%B9%80%EC%98%81%EB%B9%88%281613362%29,6,sookmyung-ac-kr.zoom.us
142,https://snowboard.sookmyung.ac.kr/mod/zoom/view.php?id=987873,6,snowboard.sookmyung.ac.kr
143,https://snowboard.sookmyung.ac.kr/course/view.php?id=56507,6,snowboard.sookmyung.ac.kr
144,https://snowboard.sookmyung.ac.kr/,6,snowboard.sookmyung.ac.kr
145,https://snowboard.sookmyung.ac.kr/login/index.php,6,snowboard.sookmyung.ac.kr
146,https://snowboard.sookmyung.ac.kr/login/index.php?testsession=163627,6,snowboard.sookmyung.ac.kr
147,https://snowboard.sookmyung.ac.kr/login.php,6,snowboard.sookmyung.ac.kr
148,https://www.bing.com/search?q=google&cvid=db1b4707f65d4d58b5d5f56ebcf07218&aqs=edge.0.0j69i60l2j69i65l3j69i60.2684j0j1&pglt=675&FORM=ANNAB1&PC=U531,0,www.bing.com
149,https://www.jetbrains.com/ko-kr/idea/download/download-thanks.html?platform=windows&code=IIC,6,www.jetbrains.com
150,https://www.jetbrains.com/ko-kr/idea/download/download-thanks.html?platform=windows,6,www.jetbrains.com
151,https://www.jetbrains.com/ko-kr/idea/download/#section=windows,6,www.jetbrains.com
152,https://www.jetbrains.com/ko-kr/idea/download/#section=mac,6,www.jetbrains.com
153,https://id.atlassian.com/login/initiate/google?application=wac&atlOrigin=%5Bobject%20Object%5D&continue=https%3A%2F%2Fwww.atlassian.com%2Fko%2Ftry%2Fcloud%2Fsignup-social-login%3Fbundle%3Djira-software-confluence%26edition%3Dfree,6,id.atlassian.com
154,https://www.atlassian.com/ko/try/cloud/signup?bundle=jira-software-confluence&edition=free,6,www.atlassian.com
155,https://www.jetbrains.com/ko-kr/idea/,6,www.jetbrains.com
156,https://www.atlassian.com/ko/software/jira/free,6,www.atlassian.com
157,https://www.bing.com/search?q=jira+%ec%82%ac%ec%9a%a9%eb%b2%95&qs=AS&pq=jira&sk=AS1&sc=6-4&cvid=FE5A01E90F404191B0479CACEA20B49B&FORM=QBRE&sp=2,0,www.bing.com
158,https://www.jetbrains.com/ko-kr/community/education/#students,6,www.jetbrains.com
159,https://www.jetbrains.com/ko-kr/,6,www.jetbrains.com
160,https://www.atlassian.com/software/jira/free,6,www.atlassian.com
161,https://www.atlassian.com/software/jira,6,www.atlassian.com
162,https://www.bing.com/search?q=jira&form=ANNH01&refig=2444e79e51464455bfd5369bb83307f3&sp=-1&pq=jira&sc=8-4&qs=n&sk=&cvid=2444e79e51464455bfd5369bb83307f3,0,www.bing.com
163,https://www.jetbrains.com/community/education/#students,6,www.jetbrains.com
164,https://www.jetbrains.com/?_ga=2.93276509.118287343.1615384662-1016107475.1615384662,6,www.jetbrains.com
165,https://www.jetbrains.com/,6,www.jetbrains.com
166,https://www.inflearn.com/courses/it-programming/web-dev/?skill=back-end,6,www.inflearn.com
167,https://www.inflearn.com/course/%EC%8A%A4%ED%94%84%EB%A7%81-mvc-1#,6,www.inflearn.com
168,https://gall.dcinside.com/mini/board/lists?id=mining,3,gall.dcinside.com
169,https://gall.dcinside.com/mini/board/view/?id=mining&no=7133&page=1,3,gall.dcinside.com
170,https://gall.dcinside.com/mini/board/view/?id=mining&no=7178&page=1,3,gall.dcinside.com
171,https://gall.dcinside.com/mini/board/view/?id=mining&no=150&page=1,3,gall.dcinside.com
172,https://gall.dcinside.com/mini/board/view/?id=mining&no=3508&page=1,3,gall.dcinside.com
173,https://gall.dcinside.com/mini/board/view/?id=mining&no=7129&page=1,3,gall.dcinside.com
174,https://gall.dcinside.com/mini/board/view/?id=mining&no=7149&page=1,3,gall.dcinside.com
175,https://gall.dcinside.com/mini/board/view/?id=mining&no=7160&page=1,3,gall.dcinside.com
176,https://gall.dcinside.com/mini/board/view/?id=mining&no=7163&page=1,3,gall.dcinside.com
177,https://gall.dcinside.com/mini/board/view/?id=mining&no=7174&page=1,3,gall.dcinside.com
178,https://gall.dcinside.com/mini/board/view/?id=mining&no=7170&page=1,3,gall.dcinside.com
179,https://gall.dcinside.com/mini/board/view/?id=mining&no=7168&page=1,3,gall.dcinside.com
180,https://gall.dcinside.com/mini/board/view/?id=mining&no=7157&page=1,3,gall.dcinside.com
181,https://gall.dcinside.com/mini/board/view/?id=mining&no=7169&page=1,3,gall.dcinside.com
182,https://gall.dcinside.com/mini/board/view/?id=mining&no=7176&page=1,3,gall.dcinside.com
183,https://gall.dcinside.com/mini/board/view/?id=mining&no=7179&page=1,3,gall.dcinside.com
184,https://gall.dcinside.com/board/view/?id=pridepc_new4&no=752814&page=1,3,gall.dcinside.com
185,https://gall.dcinside.com/board/view/?id=pridepc_new4&no=752837&page=1,3,gall.dcinside.com
